ID,Date,tsID,ACTUAL,Temp,Saturday,Sunday
5087,15.03.2010,21,302680.0,-11.0,0.0,0
5088,16.03.2010,21,275047.0,-9.0,1.0,0
5089,17.03.2010,21,275862.0,-11.0,0.0,1
5090,18.03.2010,21,312067.0,-15.0,0.0,0
5091,19.03.2010,21,305682.0,-16.0,0.0,0
5092,20.03.2010,21,305669.0,-16.0,0.0,0
5093,21.03.2010,21,309291.0,-18.0,0.0,0
5094,22.03.2010,21,308256.0,-18.0,0.0,0
5095,23.03.2010,21,282593.0,-18.0,1.0,0
5096,24.03.2010,21,277746.0,-17.0,0.0,1
5097,25.03.2010,21,310766.0,-14.0,0.0,0
5098,26.03.2010,21,313935.0,-19.0,0.0,0
5099,27.03.2010,21,313851.0,-22.0,0.0,0
5100,28.03.2010,21,306317.0,-14.0,0.0,0
5101,29.03.2010,21,301738.0,-4.0,0.0,0
5102,30.03.2010,21,277882.0,0.0,1.0,0
5103,31.03.2010,21,268378.0,0.0,0.0,1
5104,01.04.2010,21,291973.0,-3.0,0.0,0
5105,02.04.2010,21,290125.0,-7.0,0.0,0
5106,03.04.2010,21,284412.0,-7.0,0.0,0
5107,04.04.2010,21,283059.0,-2.0,0.0,0
5108,05.04.2010,21,280702.0,-2.0,0.0,0
5109,06.04.2010,21,265665.0,-2.5,1.0,0
5110,07.04.2010,21,259763.0,-0.5,0.0,1
5111,08.04.2010,21,279974.0,-2.0,0.0,0
5112,09.04.2010,21,277926.0,-4.5,0.0,0
5113,10.04.2010,21,273045.0,-5.5,0.0,0
5114,11.04.2010,21,273881.0,-7.5,0.0,0
5115,12.04.2010,21,269805.0,-10.0,0.0,0
5116,13.04.2010,21,251716.0,-12.5,1.0,0
5117,14.04.2010,21,243577.0,-13.5,0.0,1
5118,15.04.2010,21,264151.0,-11.0,0.0,0
5119,16.04.2010,21,257799.0,-12.0,0.0,0
5120,17.04.2010,21,255976.0,-9.0,0.0,0
5121,18.04.2010,21,252200.0,-9.5,0.0,0
5122,19.04.2010,21,249712.0,-9.5,0.0,0
5123,20.04.2010,21,227701.0,-9.0,1.0,0
5124,21.04.2010,21,219476.0,-11.0,0.0,1
5125,22.04.2010,21,245645.0,-13.5,0.0,0
5126,23.04.2010,21,250211.0,-15.0,0.0,0
5127,24.04.2010,21,257100.0,-13.5,0.0,0
5128,25.04.2010,21,258195.0,-14.5,0.0,0
5129,26.04.2010,21,254011.0,-14.0,0.0,0
5130,27.04.2010,21,234055.0,-10.0,1.0,0
5131,28.04.2010,21,228491.0,-12.5,0.0,1
5132,29.04.2010,21,252230.0,-14.0,0.0,0
5133,30.04.2010,21,252380.0,-15.0,0.0,0
5134,01.05.2010,21,202801.0,-13.0,0.0,1
5135,02.05.2010,21,198863.0,-8.5,0.0,1
5136,03.05.2010,21,199144.0,-5.5,0.0,1
5137,04.05.2010,21,206740.0,-3.5,1.0,0
5138,05.05.2010,21,206520.0,-2.5,0.0,1
5139,06.05.2010,21,227002.0,-1.0,0.0,0
5140,07.05.2010,21,224598.0,-1.0,0.0,0
5141,08.05.2010,21,221965.0,-2.0,0.0,0
5142,09.05.2010,21,193854.0,-5.0,0.0,1
5143,10.05.2010,21,191960.0,-1.0,0.0,1
5144,11.05.2010,21,187901.0,-1.5,1.0,0
5145,12.05.2010,21,188633.0,-2.5,0.0,1
5146,13.05.2010,21,212221.0,-1.5,0.0,0
5147,14.05.2010,21,218013.0,-0.5,0.0,0
5148,15.05.2010,21,222438.0,0.5,0.0,0
5149,16.05.2010,21,224225.0,-0.5,0.0,0
5150,17.05.2010,21,224680.0,-3.0,0.0,0
5151,18.05.2010,21,202774.0,-4.5,1.0,0
5152,19.05.2010,21,195068.0,-6.0,0.0,1
5153,20.05.2010,21,223842.0,-8.5,0.0,0
5154,21.05.2010,21,217136.0,-7.0,0.0,0
5155,22.05.2010,21,226947.0,-8.5,0.0,0
5156,23.05.2010,21,224741.0,-11.5,0.0,0
5157,24.05.2010,21,222353.0,-11.0,0.0,0
5158,25.05.2010,21,206357.0,-9.5,1.0,0
5159,26.05.2010,21,195772.0,-11.0,0.0,1
5160,27.05.2010,21,222716.0,-9.0,0.0,0
5161,28.05.2010,21,227611.0,-5.5,0.0,0
5162,29.05.2010,21,226389.0,-2.5,0.0,0
5163,30.05.2010,21,226126.0,-2.0,0.0,0
5164,31.05.2010,21,222495.0,-0.5,0.0,0
5165,01.06.2010,21,202038.0,1.0,1.0,0
5166,02.06.2010,21,197773.0,0.5,0.0,1
5167,03.06.2010,21,220895.0,-7.0,0.0,0
5168,04.06.2010,21,223039.0,-14.0,0.0,0
5169,05.06.2010,21,224273.0,-9.0,0.0,0
5170,06.06.2010,21,225818.0,-13.0,0.0,0
5171,07.06.2010,21,222804.0,-8.0,0.0,0
5172,08.06.2010,21,203925.0,-2.5,1.0,0
5173,09.06.2010,21,197256.0,-9.0,0.0,1
5174,10.06.2010,21,223389.0,-10.0,0.0,0
5175,11.06.2010,21,223566.0,-11.0,0.0,0
5176,12.06.2010,21,198680.0,-10.0,0.0,1
5177,13.06.2010,21,222932.0,-10.0,0.0,0
5178,14.06.2010,21,223004.0,-8.0,0.0,0
5179,15.06.2010,21,203274.0,-5.0,1.0,0
5180,16.06.2010,21,198370.0,0.0,0.0,1
5181,17.06.2010,21,221672.0,1.0,0.0,0
5182,18.06.2010,21,226395.0,-5.5,0.0,0
5183,19.06.2010,21,226211.0,-7.5,0.0,0
5184,20.06.2010,21,224783.0,-7.5,0.0,0
5185,21.06.2010,21,223786.0,-6.5,0.0,0
5186,22.06.2010,21,205432.0,-7.0,1.0,0
5187,23.06.2010,21,199034.0,-11.5,0.0,1
5188,24.06.2010,21,224977.0,-10.5,0.0,0
5189,25.06.2010,21,228582.0,-9.0,0.0,0
5190,26.06.2010,21,236121.0,-8.5,0.0,0
5191,27.06.2010,21,240893.0,-6.5,0.0,0
5192,28.06.2010,21,244644.0,-8.0,0.0,0
5193,29.06.2010,21,218010.0,-6.5,1.0,0
5194,30.06.2010,21,210696.0,-3.0,0.0,1
5195,01.07.2010,21,238894.0,-4.0,0.0,0
5196,02.07.2010,21,236444.0,-0.5,0.0,0
5197,03.07.2010,21,236844.0,1.0,0.0,0
5198,04.07.2010,21,241861.0,3.0,0.0,0
5199,05.07.2010,21,241351.0,0.5,0.0,0
5200,06.07.2010,21,219751.0,0.0,1.0,0
5201,07.07.2010,21,213567.0,2.0,0.0,1
5202,08.07.2010,21,237477.0,2.0,0.0,0
5203,09.07.2010,21,230811.0,0.0,0.0,0
5204,10.07.2010,21,231315.0,0.5,0.0,0
5205,11.07.2010,21,227759.0,1.5,0.0,0
5206,12.07.2010,21,225892.0,2.0,0.0,0
5207,13.07.2010,21,203324.0,2.5,1.0,0
5208,14.07.2010,21,197968.0,3.0,0.0,1
5209,15.07.2010,21,225948.0,4.0,0.0,0
5210,16.07.2010,21,228190.0,6.5,0.0,0
5211,17.07.2010,21,227904.0,9.0,0.0,0
5212,18.07.2010,21,227934.0,10.0,0.0,0
5213,19.07.2010,21,222758.0,10.0,0.0,0
5214,20.07.2010,21,203212.0,11.5,1.0,0
5215,21.07.2010,21,195380.0,14.0,0.0,1
5216,22.07.2010,21,222739.0,10.0,0.0,0
5217,23.07.2010,21,223618.0,7.0,0.0,0
5218,24.07.2010,21,224314.0,4.5,0.0,0
5219,25.07.2010,21,224679.0,5.0,0.0,0
5220,26.07.2010,21,222706.0,6.0,0.0,0
5221,27.07.2010,21,202260.0,5.0,1.0,0
5222,28.07.2010,21,193999.0,6.5,0.0,1
5223,29.07.2010,21,223100.0,11.5,0.0,0
5224,30.07.2010,21,224679.0,7.0,0.0,0
5225,31.07.2010,21,225398.0,7.0,0.0,0
5226,01.08.2010,21,229177.0,9.5,0.0,0
5227,02.08.2010,21,226371.0,10.0,0.0,0
5228,03.08.2010,21,203588.0,10.0,1.0,0
5229,04.08.2010,21,198637.0,11.5,0.0,1
5230,05.08.2010,21,225750.0,10.0,0.0,0
5231,06.08.2010,21,228376.0,10.5,0.0,0
5232,07.08.2010,21,228043.0,10.0,0.0,0
5233,08.08.2010,21,230153.0,11.0,0.0,0
5234,09.08.2010,21,231422.0,15.5,0.0,0
5235,10.08.2010,21,206798.0,17.0,1.0,0
5236,11.08.2010,21,200957.0,19.5,0.0,1
5237,12.08.2010,21,230061.0,20.5,0.0,0
5238,13.08.2010,21,228465.0,20.0,0.0,0
5239,14.08.2010,21,227279.0,21.5,0.0,0
5240,15.08.2010,21,228051.0,21.5,0.0,0
5241,16.08.2010,21,224589.0,20.5,0.0,0
5242,17.08.2010,21,202385.0,21.5,1.0,0
5243,18.08.2010,21,200895.0,22.5,0.0,1
5244,19.08.2010,21,221760.0,20.5,0.0,0
5245,20.08.2010,21,221744.0,19.0,0.0,0
5246,21.08.2010,21,223642.0,19.5,0.0,0
5247,22.08.2010,21,225539.0,15.0,0.0,0
5248,23.08.2010,21,226421.0,12.5,0.0,0
5249,24.08.2010,21,203934.0,13.0,1.0,0
5250,25.08.2010,21,200230.0,19.0,0.0,1
5251,26.08.2010,21,222711.0,19.0,0.0,0
5252,27.08.2010,21,229706.0,16.0,0.0,0
5253,28.08.2010,21,228924.0,16.0,0.0,0
5254,29.08.2010,21,225422.0,16.5,0.0,0
5255,30.08.2010,21,226404.0,17.5,0.0,0
5256,31.08.2010,21,209132.0,16.5,1.0,0
5257,01.09.2010,21,210025.0,18.0,0.0,1
5258,02.09.2010,21,231469.0,19.5,0.0,0
5259,03.09.2010,21,233797.0,18.0,0.0,0
5260,04.09.2010,21,232604.0,19.5,0.0,0
5261,05.09.2010,21,237630.0,20.0,0.0,0
5262,06.09.2010,21,246113.0,18.5,0.0,0
5263,07.09.2010,21,222785.0,16.5,1.0,0
5264,08.09.2010,21,217425.0,15.5,0.0,1
5265,09.09.2010,21,239593.0,16.5,0.0,0
5266,10.09.2010,21,238626.0,19.5,0.0,0
5267,11.09.2010,21,240550.0,19.0,0.0,0
5268,12.09.2010,21,242825.0,21.0,0.0,0
5269,13.09.2010,21,241966.0,17.0,0.0,0
5270,14.09.2010,21,228544.0,17.0,1.0,0
5271,15.09.2010,21,220109.0,18.0,0.0,1
5272,16.09.2010,21,243904.0,21.0,0.0,0
5273,17.09.2010,21,247592.0,20.0,0.0,0
5274,18.09.2010,21,247223.0,19.0,0.0,0
5275,19.09.2010,21,245743.0,16.0,0.0,0
5276,20.09.2010,21,251225.0,17.5,0.0,0
5277,21.09.2010,21,234533.0,17.5,1.0,0
5278,22.09.2010,21,229761.0,16.5,0.0,1
5279,23.09.2010,21,251874.0,14.5,0.0,0
5280,24.09.2010,21,261495.0,19.0,0.0,0
5281,25.09.2010,21,268033.0,21.5,0.0,0
5282,26.09.2010,21,272294.0,23.0,0.0,0
5283,27.09.2010,21,277816.0,24.5,0.0,0
5284,28.09.2010,21,258367.0,26.0,1.0,0
5285,29.09.2010,21,248937.0,24.5,0.0,1
5286,30.09.2010,21,278747.0,24.5,0.0,0
5287,01.10.2010,21,286405.0,23.0,0.0,0
5288,02.10.2010,21,291470.0,20.5,0.0,0
5289,03.10.2010,21,288296.0,22.5,0.0,0
5290,04.10.2010,21,288052.0,22.5,0.0,0
5291,05.10.2010,21,265242.0,24.0,1.0,0
5292,06.10.2010,21,254554.0,24.0,0.0,1
5293,07.10.2010,21,278917.0,23.0,0.0,0
5294,08.10.2010,21,279802.0,21.0,0.0,0
5295,09.10.2010,21,280345.0,19.5,0.0,0
5296,10.10.2010,21,276856.0,19.5,0.0,0
5297,11.10.2010,21,270629.0,19.0,0.0,0
5298,12.10.2010,21,254193.0,20.0,1.0,0
5299,13.10.2010,21,247498.0,20.5,0.0,1
5300,14.10.2010,21,270394.0,20.5,0.0,0
5301,15.10.2010,21,276239.0,20.0,0.0,0
5302,16.10.2010,21,276773.0,19.0,0.0,0
5303,17.10.2010,21,279642.0,18.5,0.0,0
5304,18.10.2010,21,277994.0,17.5,0.0,0
5305,19.10.2010,21,258868.0,16.5,1.0,0
5306,20.10.2010,21,253182.0,17.5,0.0,1
5307,21.10.2010,21,279559.0,17.0,0.0,0
5308,22.10.2010,21,284386.0,13.5,0.0,0
5309,23.10.2010,21,288979.0,13.5,0.0,0
5310,24.10.2010,21,290671.0,14.5,0.0,0
5311,25.10.2010,21,288514.0,14.5,0.0,0
5312,26.10.2010,21,262073.0,16.0,1.0,0
5313,27.10.2010,21,251569.0,18.5,0.0,1
5314,28.10.2010,21,275107.0,15.0,0.0,0
5315,29.10.2010,21,277162.0,16.5,0.0,0
5316,30.10.2010,21,274489.0,16.5,0.0,0
5317,31.10.2010,21,274997.0,18.5,0.0,0
5318,01.11.2010,21,272825.0,18.0,0.0,0
5319,02.11.2010,21,258748.0,19.0,1.0,0
5320,03.11.2010,21,255250.0,18.5,0.0,1
5321,04.11.2010,21,254597.0,17.5,0.0,1
5322,05.11.2010,21,275050.0,19.0,0.0,0
5323,06.11.2010,21,272426.0,20.0,0.0,0
5324,07.11.2010,21,278092.0,20.5,0.0,0
5325,08.11.2010,21,275156.0,20.5,0.0,0
5326,09.11.2010,21,261310.0,21.0,1.0,0
5327,10.11.2010,21,255311.0,21.0,0.0,1
5328,11.11.2010,21,275330.0,22.5,0.0,0
5329,12.11.2010,21,282379.0,23.0,0.0,0
5330,13.11.2010,21,284807.0,20.0,0.0,0
5331,14.11.2010,21,291137.0,19.0,0.0,0
5332,15.11.2010,21,292936.0,20.5,0.0,0
5333,16.11.2010,21,275610.0,17.0,1.0,0
5334,17.11.2010,21,269120.0,17.0,0.0,1
5335,18.11.2010,21,294715.0,17.5,0.0,0
5336,19.11.2010,21,295334.0,17.5,0.0,0
5337,20.11.2010,21,303421.0,17.5,0.0,0
5338,21.11.2010,21,306374.0,18.5,0.0,0
5339,22.11.2010,21,303580.0,20.0,0.0,0
5340,23.11.2010,21,281829.0,21.5,1.0,0
5341,24.11.2010,21,275942.0,20.5,0.0,1
5342,25.11.2010,21,301831.0,14.5,0.0,0
5343,26.11.2010,21,306799.0,13.5,0.0,0
5344,27.11.2010,21,308770.0,15.0,0.0,0
5345,28.11.2010,21,312871.0,12.0,0.0,0
5346,29.11.2010,21,314146.0,14.0,0.0,0
5347,30.11.2010,21,291352.0,16.0,1.0,0
5348,01.12.2010,21,283725.0,14.5,0.0,1
5349,02.12.2010,21,312366.0,15.0,0.0,0
5350,03.12.2010,21,316730.0,13.5,0.0,0
5351,04.12.2010,21,314936.0,15.0,0.0,0
5352,05.12.2010,21,315162.0,13.0,0.0,0
5353,06.12.2010,21,313787.0,10.5,0.0,0
5354,07.12.2010,21,294137.0,8.5,1.0,0
5355,08.12.2010,21,290102.0,10.5,0.0,1
5356,09.12.2010,21,320017.0,13.0,0.0,0
5357,10.12.2010,21,325225.0,12.5,0.0,0
5358,11.12.2010,21,328485.0,14.0,0.0,0
5359,12.12.2010,21,335032.0,12.5,0.0,0
5360,13.12.2010,21,322879.0,10.0,0.0,0
5361,14.12.2010,21,305016.0,10.0,1.0,0
5362,15.12.2010,21,302773.0,9.5,0.0,1
5363,16.12.2010,21,333378.0,11.5,0.0,0
5364,17.12.2010,21,332621.0,11.5,0.0,0
5365,18.12.2010,21,331014.0,13.5,0.0,0
5366,19.12.2010,21,323850.0,13.5,0.0,0
5367,20.12.2010,21,319780.0,15.0,0.0,0
5368,21.12.2010,21,301667.0,13.5,1.0,0
5369,22.12.2010,21,290170.0,11.5,0.0,1
5370,23.12.2010,21,315237.0,10.0,0.0,0
5371,24.12.2010,21,315337.0,10.5,0.0,0
5372,25.12.2010,21,310646.0,9.0,0.0,0
5373,26.12.2010,21,308511.0,7.5,0.0,0
5374,27.12.2010,21,307380.0,5.0,0.0,0
5375,28.12.2010,21,289984.0,3.5,1.0,0
5376,29.12.2010,21,281579.0,3.0,0.0,1
5377,30.12.2010,21,300388.0,5.0,0.0,0
5378,31.12.2010,21,289625.0,4.5,0.0,0
5379,01.01.2011,21,251344.0,1.5,0.0,1
5380,02.01.2011,21,253345.0,2.5,0.0,1
5381,03.01.2011,21,262902.0,2.0,0.0,1
5382,04.01.2011,21,263918.0,1.5,1.0,0
5383,05.01.2011,21,263915.0,2.0,0.0,1
5384,06.01.2011,21,262528.0,5.0,0.0,1
5385,07.01.2011,21,262530.0,8.0,0.0,1
5386,08.01.2011,21,270508.0,7.5,0.0,1
5387,09.01.2011,21,293110.0,10.5,0.0,0
5388,10.01.2011,21,283705.0,11.0,0.0,0
5389,11.01.2011,21,272164.0,11.0,1.0,0
5390,12.01.2011,21,270482.0,9.0,0.0,1
5391,13.01.2011,21,298838.0,8.5,0.0,0
5392,14.01.2011,21,313215.0,7.0,0.0,0
5393,15.01.2011,21,310964.0,4.0,0.0,0
5394,16.01.2011,21,319045.0,4.0,0.0,0
5395,17.01.2011,21,318625.0,8.5,0.0,0
5396,18.01.2011,21,307457.0,4.5,1.0,0
5397,19.01.2011,21,304049.0,4.5,0.0,1
5398,20.01.2011,21,332895.0,2.5,0.0,0
5399,21.01.2011,21,343501.0,3.0,0.0,0
5400,22.01.2011,21,346203.0,1.5,0.0,0
5401,23.01.2011,21,348856.0,-1.0,0.0,0
5402,24.01.2011,21,352797.0,-0.5,0.0,0
5403,25.01.2011,21,328632.0,3.5,1.0,0
5404,26.01.2011,21,323804.0,9.0,0.0,1
5405,27.01.2011,21,349457.0,7.5,0.0,0
5406,28.01.2011,21,354538.0,8.5,0.0,0
5407,29.01.2011,21,353360.0,11.0,0.0,0
5408,30.01.2011,21,362295.0,11.0,0.0,0
5409,31.01.2011,21,360201.0,9.5,0.0,0
5410,01.02.2011,21,332099.0,6.0,1.0,0
5411,02.02.2011,21,323382.0,6.0,0.0,1
5412,03.02.2011,21,351199.0,5.5,0.0,0
5413,04.02.2011,21,338367.0,5.0,0.0,0
5414,05.02.2011,21,334537.0,7.5,0.0,0
5415,06.02.2011,21,330412.0,6.5,0.0,0
5416,07.02.2011,21,324898.0,12.5,0.0,0
5417,08.02.2011,21,293328.0,8.5,1.0,0
5418,09.02.2011,21,289582.0,4.5,0.0,1
5419,10.02.2011,21,314344.0,4.5,0.0,0
5420,11.02.2011,21,315254.0,7.5,0.0,0
5421,12.02.2011,21,314723.0,7.5,0.0,0
5422,13.02.2011,21,315246.0,4.0,0.0,0
5423,14.02.2011,21,307529.0,2.5,0.0,0
5424,15.02.2011,21,284012.0,1.5,1.0,0
5425,16.02.2011,21,279488.0,2.5,0.0,1
5426,17.02.2011,21,301251.0,1.5,0.0,0
5427,18.02.2011,21,297155.0,4.5,0.0,0
5428,19.02.2011,21,297412.0,1.0,0.0,0
5429,20.02.2011,21,299062.0,-1.5,0.0,0
5430,21.02.2011,21,295850.0,1.0,0.0,0
5431,22.02.2011,21,278674.0,1.0,1.0,0
5432,23.02.2011,21,273691.0,2.5,0.0,1
5433,24.02.2011,21,293195.0,3.0,0.0,0
5434,25.02.2011,21,296456.0,3.5,0.0,0
5435,26.02.2011,21,295589.0,3.0,0.0,0
5436,27.02.2011,21,297403.0,0.0,0.0,0
5437,28.02.2011,21,296531.0,-4.5,0.0,0
5438,01.03.2011,21,279030.0,-1.5,1.0,0
5439,02.03.2011,21,271995.0,-0.5,0.0,1
5440,03.03.2011,21,293778.0,-4.5,0.0,0
5441,04.03.2011,21,298956.0,-2.5,0.0,0
5442,05.03.2011,21,294261.0,-2.5,0.0,0
5443,06.03.2011,21,294878.0,-7.5,0.0,0
5444,07.03.2011,21,289365.0,-0.5,0.0,0
5445,08.03.2011,21,270586.0,-2.5,1.0,0
5446,09.03.2011,21,262426.0,-3.0,0.0,1
5447,10.03.2011,21,260264.0,-2.5,0.0,1
5448,11.03.2011,21,281882.0,-4.0,0.0,0
5449,12.03.2011,21,273601.0,-7.0,0.0,0
5450,13.03.2011,21,283033.0,-12.5,0.0,0
5451,14.03.2011,21,274681.0,-14.0,0.0,0
5452,15.03.2011,21,256745.0,-5.0,1.0,0
5453,16.03.2011,21,253347.0,0.5,0.0,1
5454,17.03.2011,21,275220.0,-3.5,0.0,0
5455,18.03.2011,21,287011.0,-9.0,0.0,0
5456,19.03.2011,21,289970.0,-9.5,0.0,0
5457,20.03.2011,21,294948.0,-1.0,0.0,0
5458,21.03.2011,21,292185.0,1.0,0.0,0
5459,22.03.2011,21,262840.0,-0.5,1.0,0
5460,23.03.2011,21,253086.0,-2.5,0.0,1
5461,24.03.2011,21,277171.0,-1.5,0.0,0
5462,25.03.2011,21,268165.0,0.5,0.0,0
5463,26.03.2011,21,267700.0,1.0,0.0,0
5464,27.03.2011,21,267299.0,1.5,0.0,0
5465,28.03.2011,21,267864.0,1.0,0.0,0
5466,29.03.2011,21,257061.0,0.0,1.0,0
5467,30.03.2011,21,251803.0,-1.5,0.0,1
5468,31.03.2011,21,276426.0,-0.5,0.0,0
5469,01.04.2011,21,278952.0,1.0,0.0,0
5470,02.04.2011,21,279751.0,1.0,0.0,0
5471,03.04.2011,21,287290.0,1.0,0.0,0
5472,04.04.2011,21,284114.0,-1.5,0.0,0
5473,05.04.2011,21,265613.0,-4.0,1.0,0
5474,06.04.2011,21,253748.0,-3.0,0.0,1
5475,07.04.2011,21,274497.0,-2.5,0.0,0
5476,08.04.2011,21,280348.0,-0.5,0.0,0
5477,09.04.2011,21,280195.0,0.0,0.0,0
5478,10.04.2011,21,272863.0,0.5,0.0,0
5479,11.04.2011,21,271542.0,1.0,0.0,0
5480,12.04.2011,21,255603.0,1.5,1.0,0
5481,13.04.2011,21,244453.0,2.5,0.0,1
5482,14.04.2011,21,267698.0,0.5,0.0,0
5483,15.04.2011,21,268873.0,-0.5,0.0,0
5484,16.04.2011,21,269713.0,-4.0,0.0,0
5485,17.04.2011,21,280910.0,-9.5,0.0,0
5486,18.04.2011,21,256747.0,-12.5,0.0,0
5487,19.04.2011,21,242246.0,-9.5,1.0,0
5488,20.04.2011,21,232746.0,-13.0,0.0,1
5489,21.04.2011,21,251500.0,-16.5,0.0,0
5490,22.04.2011,21,247186.0,-19.0,0.0,0
5491,23.04.2011,21,246284.0,-15.5,0.0,0
5492,24.04.2011,21,251606.0,-16.5,0.0,0
5493,25.04.2011,21,246304.0,-18.0,0.0,0
5494,26.04.2011,21,235370.0,-16.0,1.0,0
5495,27.04.2011,21,222275.0,-15.0,0.0,1
5496,28.04.2011,21,242107.0,-16.0,0.0,0
5497,29.04.2011,21,240780.0,-13.5,0.0,0
5498,30.04.2011,21,231731.0,-13.5,0.0,0
5499,01.05.2011,21,205385.0,-14.5,0.0,1
5500,02.05.2011,21,204824.0,-19.0,0.0,1
5501,03.05.2011,21,208497.0,-20.0,1.0,0
5502,04.05.2011,21,207439.0,-19.0,0.0,1
5503,05.05.2011,21,234192.0,-16.5,0.0,0
5504,06.05.2011,21,245328.0,-11.0,0.0,0
5505,07.05.2011,21,248656.0,-9.5,0.0,0
5506,08.05.2011,21,236935.0,-5.0,0.0,0
5507,09.05.2011,21,204957.0,-4.5,0.0,1
5508,10.05.2011,21,201265.0,-6.5,1.0,0
5509,11.05.2011,21,199311.0,-6.0,0.0,1
5510,12.05.2011,21,231277.0,-2.0,0.0,0
5511,13.05.2011,21,227792.0,-1.0,0.0,0
5512,14.05.2011,21,228132.0,-3.5,0.0,0
5513,15.05.2011,21,229599.0,-4.5,0.0,0
5514,16.05.2011,21,224078.0,-2.0,0.0,0
5515,17.05.2011,21,201585.0,0.5,1.0,0
5516,18.05.2011,21,201422.0,2.0,0.0,1
5517,19.05.2011,21,226287.0,1.5,0.0,0
5518,20.05.2011,21,230181.0,0.5,0.0,0
5519,21.05.2011,21,234099.0,0.5,0.0,0
5520,22.05.2011,21,237655.0,1.0,0.0,0
5521,23.05.2011,21,230737.0,0.0,0.0,0
5522,24.05.2011,21,215807.0,-1.0,1.0,0
5523,25.05.2011,21,209487.0,-3.0,0.0,1
5524,26.05.2011,21,232184.0,-2.5,0.0,0
5525,27.05.2011,21,235356.0,0.5,0.0,0
5526,28.05.2011,21,237783.0,1.0,0.0,0
5527,29.05.2011,21,230546.0,-1.0,0.0,0
5528,30.05.2011,21,226564.0,-3.0,0.0,0
5529,31.05.2011,21,214583.0,-2.5,1.0,0
5530,01.06.2011,21,210132.0,-2.5,0.0,1
5531,02.06.2011,21,228823.0,-2.0,0.0,0
5532,03.06.2011,21,231575.0,-2.5,0.0,0
5533,04.06.2011,21,233168.0,0.0,0.0,0
5534,05.06.2011,21,237579.0,-1.0,0.0,0
5535,06.06.2011,21,240694.0,0.5,0.0,0
5536,07.06.2011,21,220948.0,1.0,1.0,0
5537,08.06.2011,21,212181.0,2.0,0.0,1
5538,09.06.2011,21,230058.0,4.0,0.0,0
5539,10.06.2011,21,230976.0,4.0,0.0,0
5540,11.06.2011,21,226893.0,7.0,0.0,0
5541,12.06.2011,21,214258.0,6.0,0.0,1
5542,13.06.2011,21,207972.0,4.5,0.0,1
5543,14.06.2011,21,209340.0,4.5,1.0,0
5544,15.06.2011,21,205190.0,5.5,0.0,1
5545,16.06.2011,21,226033.0,4.0,0.0,0
5546,17.06.2011,21,226089.0,0.0,0.0,0
6973,01.01.2010,22,407219.0,13.0,0.0,1
6974,02.01.2010,22,412267.0,9.0,0.0,1
6975,03.01.2010,22,420959.0,7.8,0.0,1
6976,04.01.2010,22,424585.0,11.0,0.0,1
6977,05.01.2010,22,427599.0,10.8,1.0,0
6978,06.01.2010,22,427676.0,11.8,0.0,1
6979,07.01.2010,22,418701.0,13.8,0.0,1
6980,08.01.2010,22,429843.0,13.8,0.0,1
6981,09.01.2010,22,462582.0,12.8,0.0,0
6982,10.01.2010,22,472702.0,10.0,0.0,0
6983,11.01.2010,22,476529.0,8.5,0.0,0
6984,12.01.2010,22,453350.0,9.5,1.0,0
6985,13.01.2010,22,446861.0,9.2,0.0,1
6986,14.01.2010,22,477438.0,10.2,0.0,0
6987,15.01.2010,22,481413.0,15.8,0.0,0
6988,16.01.2010,22,479765.0,17.0,0.0,0
6989,17.01.2010,22,479268.0,18.0,0.0,0
6990,18.01.2010,22,479163.0,14.5,0.0,0
6991,19.01.2010,22,462372.0,13.5,1.0,0
6992,20.01.2010,22,453828.0,11.8,0.0,1
6993,21.01.2010,22,483882.0,12.2,0.0,0
6994,22.01.2010,22,485221.0,13.2,0.0,0
6995,23.01.2010,22,490062.0,13.2,0.0,0
6996,24.01.2010,22,489457.0,14.0,0.0,0
6997,25.01.2010,22,487950.0,14.8,0.0,0
6998,26.01.2010,22,466810.0,11.2,1.0,0
6999,27.01.2010,22,460758.0,9.2,0.0,1
7000,28.01.2010,22,490465.0,9.0,0.0,0
7001,29.01.2010,22,488228.0,7.5,0.0,0
7002,30.01.2010,22,486063.0,11.0,0.0,0
7003,31.01.2010,22,479285.0,12.2,0.0,0
7004,01.02.2010,22,475940.0,10.2,0.0,0
7005,02.02.2010,22,450866.0,8.8,1.0,0
7006,03.02.2010,22,443425.0,7.5,0.0,1
7007,04.02.2010,22,471316.0,6.5,0.0,0
7008,05.02.2010,22,470179.0,9.5,0.0,0
7009,06.02.2010,22,466788.0,13.0,0.0,0
7010,07.02.2010,22,465420.0,10.5,0.0,0
7011,08.02.2010,22,463393.0,10.8,0.0,0
7012,09.02.2010,22,444027.0,7.5,1.0,0
7013,10.02.2010,22,435429.0,10.5,0.0,1
7014,11.02.2010,22,465482.0,8.8,0.0,0
7015,12.02.2010,22,466464.0,7.8,0.0,0
7016,13.02.2010,22,463220.0,6.8,0.0,0
7017,14.02.2010,22,463368.0,6.8,0.0,0
7018,15.02.2010,22,463534.0,4.5,0.0,0
7019,16.02.2010,22,442382.0,5.5,1.0,0
7020,17.02.2010,22,435549.0,4.8,0.0,1
7021,18.02.2010,22,467922.0,9.2,0.0,0
7022,19.02.2010,22,470406.0,12.2,0.0,0
